group_name,output_key,split,sentence,competing_formulas,competing_score,competing_scores,complexity_level,composition_preference,described_formulas,described_score,described_scores,location_score,lose_score,manner_score,modifier_count,num_competing_events,num_described_events,play_score,play_toy_score,route_preference,systematicity_pattern_original,theoretical_max,theoretical_min,tokens,win_score
Word,word_group,train,boy plays football,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.991394430398941,-0.985573947429657|-0.9972149133682251,Canonical,,(play_game charlie soccer),0.9339660406112671,0.9339660406112671,,,,0,2,1,,,,True,1.0,-1.0,boy|plays|football,
Word,word_group,train,boy plays football badly,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9198312163352966,-0.9996946454048157|-0.9993696808815002|-0.760429322719574,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.8178160786628723,0.9914785027503967|0.749930739402771|0.8178160786628723,,,,1,3,3,,,,False,1.0,-0.9427472352981567,boy|plays|football|badly,
Word,word_group,train,boy plays football well,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.767651359240214,-0.7207295894622803|-0.9773409366607666|-0.6048835515975952,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.6065005660057068,0.9542269706726074|0.6004765629768372|0.6065005660057068,,,,1,3,3,,,,False,1.0,-0.8903494675954183,boy|plays|football|well,
Word,word_group,train,charlie plays soccer,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9911366999149323,-0.9851392507553101|-0.9971341490745544,Canonical,,(play_game charlie soccer),0.9336898922920227,0.9336898922920227,,,,0,2,1,,,,True,1.0,-1.0,charlie|plays|soccer,
Word,word_group,train,charlie plays soccer badly,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9192047516504923,-0.9996992945671082|-0.9993639588356018|-0.7585510015487671,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.8169957995414734,0.9913365244865417|0.7488749027252197|0.8169957995414734,,,,1,3,3,,,,False,1.0,-0.9427472352981567,charlie|plays|soccer|badly,
Word,word_group,train,charlie plays soccer well,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.7675652702649435,-0.7151528596878052|-0.9771692752838135|-0.6103736758232117,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.6078946590423584,0.9537663459777832|0.6022633910179138|0.6078946590423584,,,,1,3,3,,,,False,1.0,-0.8903494675954183,charlie|plays|soccer|well,
Word,word_group,train,football is played badly by boy,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9314518372217814,-0.9995555877685547|-0.9986538887023926|-0.796146035194397,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.8196758031845093,0.9904685020446777|0.7531062364578247|0.8196758031845093,,,,1,3,3,,,,False,1.0,-0.9427472352981567,football|is|played|badly|by|boy,
Word,word_group,train,football is played by boy,(play_game charlie chess)|(play_game charlie hide_n_seek),-0.9933213293552399,-0.9882591962814331|-0.9983834624290466,Canonical,,(play_game charlie soccer),0.9634460806846619,0.9634460806846619,,,,0,2,1,,,,True,1.0,-1.0,football|is|played|by|boy,
Word,word_group,train,football is played well by boy,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie badly),-0.829616367816925,-0.8691330552101135|-0.9908357858657837|-0.6288802623748779,Manner,,(play_game charlie soccer)|(play_manner charlie well)|(and (play_game charlie soccer) (play_manner charlie well)),0.616868257522583,0.9517586827278137|0.6034453511238098|0.616868257522583,,,,1,3,3,,,,False,1.0,-0.8903494675954183,football|is|played|well|by|boy,
Word,word_group,train,soccer is played badly by charlie,(play_game charlie chess)|(play_game charlie hide_n_seek)|(play_manner charlie well),-0.9316506783167521,-0.9995546340942383|-0.9986295104026794|-0.7967678904533386,Manner,,(play_game charlie soccer)|(play_manner charlie badly)|(and (play_game charlie soccer) (play_manner charlie badly)),0.8197585344314575,0.9904855489730835|0.7532434463500977|0.8197585344314575,,,,1,3,3,,,,False,1.0,-0.9427472352981567,soccer|is|played|badly|by|charlie,
